id,axis1,axis2,type
NWS_30_2017,0.9302898789531493,-2.2564201982197516,sites
NWS_30_2018,0.9944137350841982,-2.873845056046098,sites
NWS_31_2015,-1.2143960896357096,-0.35882091258628207,sites
NWS_31_2018,0.9461737890389192,-2.749946897026752,sites
NWS_32_2015,-0.5242329702594557,1.2082437624538578,sites
NWS_32_2018,1.3094125009938216,-0.8449290291789641,sites
NWS_33_2018,0.9312418202937611,-2.7827071594156925,sites
NWS_34_2015,-0.9706694751081579,-0.07009591060882647,sites
NWS_34_2017,0.05301908888785979,-0.2986842446853646,sites
NWS_34_2018,0.635742173308194,-1.8297486198684654,sites
NWS_35_2015,-1.5859294119039282,0.8576095311875489,sites
NWS_35_2016,0.22531847382521294,-0.8068239390855501,sites
NWS_35_2017,0.5317966550674333,-0.9487668783494031,sites
NWS_35_2018,1.0192418297524657,-2.303539593809111,sites
NWS_37_2016,-0.8281794788943223,-1.6479358906864767,sites
NWS_37_2018,-0.3294826584336148,-2.450507534958278,sites
NWS_38_2015,-2.0846540171036434,1.5328495163481128,sites
NWS_38_2016,-0.5646737368488597,0.31018325483761006,sites
NWS_38_2017,-0.41496196548195075,0.39498259339538316,sites
NWS_38_2018,-0.19570473316075915,-0.19744817485973962,sites
NWS_39_2015,-2.2202705477090134,1.6613652911454486,sites
NWS_39_2016,-0.5879498578099257,0.3478774620500351,sites
NWS_39_2017,-0.15317638096982858,0.09999345228393783,sites
NWS_39_2018,-0.21398637331589482,-0.18012374443362814,sites
NWS_3_2015,-1.844211138801004,1.1242593896363924,sites
NWS_3_2016,-0.6124417229189479,0.2216239459441685,sites
NWS_3_2017,-0.4186792395055916,0.24904222453257174,sites
NWS_3_2018,-0.18034369916760443,-0.29892071976035256,sites
NWS_40_2015,-1.786825189830896,1.2427963291622286,sites
NWS_40_2016,-0.4017837848485918,0.12454846497386887,sites
NWS_40_2017,0.008068761634486471,-0.11535625360854157,sites
NWS_40_2018,-0.11006623368907417,-0.3646051349039103,sites
NWS_41_2015,-1.2501469723124237,1.9398966455507713,sites
