id,axis1,axis2,type
Drymocallis arguta,-2.114752587055422,-0.48642571183519545,species
Echinacea purpurea,-0.18036084633546778,-0.8993579602061922,species
Helianthus occidentalis,0.08482608476219773,-0.22908343504393808,species
Lespedeza capitata,0.6299219049619775,0.8007803600826309,species
Lespedeza virginica,-0.39308962223139177,-1.1388865852303405,species
Monarda fistulosa,-1.502974431067213,-0.7406943499752054,species
Monarda punctata,-0.9298158113442541,1.2170736509045188,species
Penstemon digitalis,-1.0231448218562087,-1.6517913137788889,species
Penstemon hirsutus,-1.8003018532250976,0.0025528815980750963,species
Ratibida pinnata,-1.1704692125433622,-1.7132040237866557,species
Rudbeckia hirta,-0.3886753384478315,0.3922761064867107,species
Solidago nemoralis,-1.4144650237616876,-0.7173637598162226,species
Solidago rigida,-1.4253859092101058,-1.751889728235013,species
Solidago speciosa,-0.9536985125352997,1.3182715362255704,species
Symphyotrichum ericoides,-1.8232165330701404,0.38192429702329145,species
Symphyotrichum laeve,-1.4733090961964896,-0.9502738764844485,species
Tradescantia ohiensis,-0.18161798301815213,-1.8114358952951448,species
Verbena stricta,-0.516385479666381,-0.22007114676050324,species
Zizia aptera,-0.5016274664018625,-1.1732841710852009,species
year,-0.5273972838399281,0.34153235071014404,environment
treat.fall_12,0.37557077782470316,0.22917176602305447,environment
treat.fall_18,-0.2622307349598494,0.004194859890446175,environment
treat.fall_33,-0.6566553470925852,-0.8334054613823044,environment
treat.fall_6,2.075637591875863,0.81579992410765,environment
treat.spring_12,-0.3445948239620345,-0.97656135368229,environment
treat.spring_18,-0.26796352983942207,-1.8362161178580645,environment
treat.spring_33,-0.179586492123146,0.7155819268304108,environment
treat.spring_6,1.021798036860802,-0.6875527442877304,environment
water_cap,-0.22731369723564235,-0.36680189495342075,environment
cover_non_seeded,0.09255059590618635,-0.3068653699718018,environment
cover_seeded_grass,-0.3101010727336518,0.507273483481209,environment
sla,0.3543399338192133,0.9077692170611283,traits
height,-0.09796757130082723,-0.20271432815618684,traits
seedmass,0.9299707340956558,-0.36723555072516034,traits
